sequence_name,identified_by,vs2_score,vs2_group,dvf_score,dvf_pvalue,consensus
k141_119935,DeepVirFinder_only,,,2.524099727452267e-06,0.8391494825893194,False
k141_85086,DeepVirFinder_only,,,0.0082892272621393,0.3571077875972505,False
k141_66970,DeepVirFinder_only,,,3.682927126646973e-05,0.7158584485233024,False
k141_39370,DeepVirFinder_only,,,0.0160477310419082,0.310389757534557,False
k141_25632,DeepVirFinder_only,,,0.0001496202312409,0.6333559936551099,False
k141_85271,DeepVirFinder_only,,,0.0002217936707893,0.6090716821512199,False
k141_39642,DeepVirFinder_only,,,0.0679031834006309,0.214291109600423,False
k141_103614,DeepVirFinder_only,,,0.1903930455446243,0.1501057481682906,False
k141_17905,DeepVirFinder_only,,,1.1042457117582671e-06,0.8682113452677694,False
k141_148976,DeepVirFinder_only,,,4.434889888216276e-06,0.817357806480852,False
k141_42890,DeepVirFinder_only,,,0.0010663499124348,0.5038900219049777,False
k141_170088,DeepVirFinder_only,,,0.0011182256275787,0.5005476244429338,False
k141_105678,DeepVirFinder_only,,,6.787660566942577e-08,0.9375708135055518,False
k141_142959,DeepVirFinder_only,,,0.206014946103096,0.1450071757685626,False
k141_126713,DeepVirFinder_only,,,0.0123365679755806,0.3279515069113981,False
k141_94325,DeepVirFinder_only,,,0.0093837548047304,0.3486101669310371,False
k141_105278,Both,1.0,ssDNA,0.0044187591411173,0.4019374575118967,True
k141_64312,DeepVirFinder_only,,,0.001009470783174,0.5081010650351235,False
k141_119832,DeepVirFinder_only,,,0.0015248237177729,0.4793224563788806,False
k141_47979,DeepVirFinder_only,,,0.0253518261015415,0.2789863282725281,False
k141_119349,DeepVirFinder_only,,,6.35403921478428e-06,0.8015711156431755,False
k141_47209,DeepVirFinder_only,,,0.0004024739027954,0.5709079235591812,False
k141_122626,DeepVirFinder_only,,,1.3818164916301612e-05,0.7667686381146612,False
k141_69294,DeepVirFinder_only,,,1.956220557985944e-06,0.8487801193443614,False
k141_51102,DeepVirFinder_only,,,0.1623958200216293,0.1600007553440592,False
k141_40364,DeepVirFinder_only,,,0.6283012628555298,0.039334541883828,False
k141_41887,DeepVirFinder_only,,,0.0879530161619186,0.1974847042828008,False
k141_12253,DeepVirFinder_only,,,5.936180969001725e-05,0.6897613112772868,False
k141_99605,DeepVirFinder_only,,,0.0004234229854773,0.5674522244882544,False
k141_79345,Both,1.0,ssDNA,0.0931266695261001,0.1938401691970692,True
k141_101752,DeepVirFinder_only,,,0.0079147219657897,0.3604501850592945,False
k141_52139,DeepVirFinder_only,,,0.4298163652420044,0.0890739481833975,False
k141_132304,DeepVirFinder_only,,,0.1465434283018112,0.1663078782385376,False
k141_457,Both,1.0,dsDNAphage,0.4565483033657074,0.0819170632222977,True
k141_6651,DeepVirFinder_only,,,1.2457453522074502e-05,0.7716028400936626,False
k141_114184,DeepVirFinder_only,,,0.0007033464498817,0.5329518845834278,False
k141_181064,DeepVirFinder_only,,,0.0001131453100242,0.6509932774378729,False
k141_30996,DeepVirFinder_only,,,0.0009592958958819,0.5120477377445426,False
k141_37421,DeepVirFinder_only,,,0.477927565574646,0.074684643855276,False
k141_19344,DeepVirFinder_only,,,0.018574796617031,0.2998149407054913,False
k141_73750,Both,0.993,ssDNA,0.1029539704322815,0.1880806707455246,True
k141_63109,DeepVirFinder_only,,,0.15100958943367,0.1641929148727245,False
k141_173767,DeepVirFinder_only,,,0.0003266403218731,0.5852972278873027,False
k141_12760,DeepVirFinder_only,,,0.0054313181899487,0.3869816451393609,False
k141_39249,DeepVirFinder_only,,,0.4718446433544159,0.0767996072210892,False
k141_66191,DeepVirFinder_only,,,3.4926945318147773e-06,0.8267429564166477,False
k141_84151,DeepVirFinder_only,,,0.0037017613649368,0.4149860261349044,False
k141_55740,DeepVirFinder_only,,,0.0447070971131324,0.2419178185663569,False
k141_571,DeepVirFinder_only,,,1.3754053895809193e-07,0.9232192763803913,False
k141_78908,DeepVirFinder_only,,,0.0024843029677867,0.444029005211874,False
k141_79344,DeepVirFinder_only,,,0.5024315714836121,0.060351990331596,False
k141_54865,DeepVirFinder_only,,,0.000438096380094,0.5651106579046756,False
k141_83352,DeepVirFinder_only,,,2.981319937589433e-07,0.9053931565828236,False
k141_24255,DeepVirFinder_only,,,0.0851006060838699,0.1994485988367701,False
k141_93480,DeepVirFinder_only,,,0.006814228836447,0.3706662134602311,False
k141_57021,DeepVirFinder_only,,,0.7494285106658936,0.0292506986932547,False
k141_181021,DeepVirFinder_only,,,0.1206477433443069,0.1784878011934436,False
k141_7544,DeepVirFinder_only,,,0.0173071362078189,0.3047246770904147,False
k141_128124,DeepVirFinder_only,,,0.5264264345169067,0.0531006873630938,False
k141_81346,DeepVirFinder_only,,,0.0470184162259101,0.2384998866983911,False
k141_67264,DeepVirFinder_only,,,0.5106393098831177,0.0570662436739935,False
k141_168676,DeepVirFinder_only,,,4.990312299923971e-05,0.699524133242692,False
k141_26808,DeepVirFinder_only,,,0.0001686732721282,0.6260102726792054,False
k141_25315,DeepVirFinder_only,,,0.0204926580190658,0.2929035425636377,False
k141_138945,DeepVirFinder_only,,,4.988523141946644e-05,0.6995430168441725,False
k141_82229,DeepVirFinder_only,,,0.4105724096298218,0.0936060125387113,False
k141_79309,DeepVirFinder_only,,,0.0048071616329252,0.3954792658055744,False
k141_58025,DeepVirFinder_only,,,2.5250947146560065e-05,0.7367625953621875,False
k141_129827,DeepVirFinder_only,,,0.1141461879014968,0.181490293828839,False
k141_156624,DeepVirFinder_only,,,2.969026809296338e-06,0.8330878465140872,False
k141_169189,DeepVirFinder_only,,,8.6046402429929e-06,0.7882770602009215,False
k141_51815,DeepVirFinder_only,,,6.979838872211985e-06,0.7972467709041469,False
k141_113407,DeepVirFinder_only,,,0.0066599836573004,0.37221466878163,False
k141_26307,DeepVirFinder_only,,,1.9337463527335785e-05,0.7504909736384924,False
k141_94291,DeepVirFinder_only,,,0.0488820299506187,0.2358939496940856,False
k141_174172,DeepVirFinder_only,,,0.0204810090363025,0.2929413097665987,False
k141_41888,DeepVirFinder_only,,,0.0307053346186876,0.2663531988820908,False
k141_34886,DeepVirFinder_only,,,3.228487184969708e-05,0.7234118891154921,False
k141_165980,DeepVirFinder_only,,,0.0091642523184418,0.3501397386509555,False
k141_57990,DeepVirFinder_only,,,0.2544712722301483,0.1311088450789334,False
k141_91186,DeepVirFinder_only,,,0.0241853073239326,0.282045471712365,False
k141_160771,DeepVirFinder_only,,,1.3462382412399164e-05,0.768071606616814,False
k141_144094,DeepVirFinder_only,,,0.5830771327018738,0.0442065110657904,False
k141_73807,DeepVirFinder_only,,,0.7226501107215881,0.0311957096457436,False
k141_4433,DeepVirFinder_only,,,0.0496736019849777,0.2347609336052571,False
k141_104308,DeepVirFinder_only,,,0.0023713475093245,0.4471259158546718,False
k141_166368,DeepVirFinder_only,,,0.8105359673500061,0.0244164967142533,False
k141_98813,DeepVirFinder_only,,,0.001463862019591,0.4821172293979908,False
k141_109985,DeepVirFinder_only,,,0.1004644483327865,0.1892703376387944,False
k141_47705,DeepVirFinder_only,,,8.531258936272934e-05,0.6680074023717804,False
k141_4299,DeepVirFinder_only,,,0.5716498494148254,0.0454339451620213,False
k141_73312,DeepVirFinder_only,,,0.5773494243621826,0.0448107863131656,False
k141_79480,DeepVirFinder_only,,,0.0145746367052197,0.3164891608127502,False
k141_49406,DeepVirFinder_only,,,0.1809462606906891,0.153504796434776,False
k141_70736,DeepVirFinder_only,,,0.0081164930015802,0.3587317773245713,False
k141_79339,DeepVirFinder_only,,,0.0192653238773345,0.2974167233174711,False
k141_11679,Both,0.967,ssDNA,0.0005024569691158,0.5557066243673994,True
k141_140522,DeepVirFinder_only,,,0.003114104270935,0.4274492031120175,False
k141_89370,DeepVirFinder_only,,,0.0010596348438411,0.5043998791449505,False
k141_55682,DeepVirFinder_only,,,1.665257877903059e-05,0.7576289749981117,False
k141_4821,DeepVirFinder_only,,,0.5261581540107727,0.0531384545660548,False
k141_146909,DeepVirFinder_only,,,0.0001562849647598,0.6308633582596873,False
k141_158141,DeepVirFinder_only,,,0.0021542620379477,0.454301684417252,False
k141_83383,DeepVirFinder_only,,,5.3646335800294764e-06,0.8088979530175995,False
k141_15677,DeepVirFinder_only,,,1.539229970148881e-06,0.8573532744164967,False
k141_159888,DeepVirFinder_only,,,0.1085321456193924,0.1846627388775587,False
k141_119696,DeepVirFinder_only,,,9.977056470233948e-05,0.6588110884507893,False
k141_141252,DeepVirFinder_only,,,0.9985244274139404,0.0042299267316262,False
k141_87997,DeepVirFinder_only,,,3.075274071306921e-05,0.7263010801420047,False
k141_27812,DeepVirFinder_only,,,1.4861657291476147e-05,0.7632751718407734,False
k141_163770,DeepVirFinder_only,,,2.0191935163893504e-06,0.8477226376614548,False
k141_111746,DeepVirFinder_only,,,0.0153535576537251,0.3130334617418234,False
k141_139961,DeepVirFinder_only,,,0.9821642637252808,0.0090074779061862,False
k141_136229,DeepVirFinder_only,,,0.5382571220397949,0.050759120779515,False
k141_73912,DeepVirFinder_only,,,0.968383014202118,0.0111979756779212,False
k141_132907,DeepVirFinder_only,,,0.4530647397041321,0.0827290580859581,False
k141_13274,DeepVirFinder_only,,,0.0060160881839692,0.3792960193368079,False
k141_38635,DeepVirFinder_only,,,0.0002134186797775,0.6116209683510839,False
k141_117805,DeepVirFinder_only,,,0.0193016268312931,0.2973034217085882,False
k141_11347,DeepVirFinder_only,,,0.0182503852993249,0.3009290731928393,False
k141_87758,DeepVirFinder_only,,,0.0170668084174394,0.3058010423748017,False
k141_105788,DeepVirFinder_only,,,0.0092951990664005,0.3490822569680489,False
k141_83580,DeepVirFinder_only,,,0.0243277922272682,0.2814411964649898,False
k141_155610,DeepVirFinder_only,,,2.1764128177892417e-05,0.7447503587884281,False
k141_25318,DeepVirFinder_only,,,0.1140385717153549,0.1815658282347609,False
k141_72763,DeepVirFinder_only,,,1.0970113635266898e-06,0.8683057632751718,False
k141_108656,DeepVirFinder_only,,,0.059606522321701,0.223449656318453,False
k141_160477,DeepVirFinder_only,,,2.0640249204006977e-05,0.7474695974016164,False
k141_86159,DeepVirFinder_only,,,0.4460451304912567,0.0845418838280837,False
k141_79908,DeepVirFinder_only,,,6.078180740587413e-05,0.6883639247677317,False
k141_52471,Both,0.947,dsDNAphage,0.0101679330691695,0.3427373668706095,True
k141_128562,DeepVirFinder_only,,,0.1409141570329666,0.1688949316413626,False
k141_77611,DeepVirFinder_only,,,0.0044519794173538,0.4012009970541582,False
k141_31609,DeepVirFinder_only,,,0.7736234664916992,0.0274756401540901,False
k141_140061,DeepVirFinder_only,,,0.3022136986255646,0.1186267845003399,False
k141_62803,DeepVirFinder_only,,,0.117521233856678,0.1799984893118815,False
k141_23635,DeepVirFinder_only,,,0.2980079650878906,0.1197975677921293,False
k141_130880,DeepVirFinder_only,,,0.0017983695724979,0.4670858826195332,False
k141_138946,DeepVirFinder_only,,,3.5665005270857364e-05,0.7176712742654279,False
k141_100778,DeepVirFinder_only,,,1.700297616480384e-06,0.8536898557292847,False
k141_65278,DeepVirFinder_only,,,0.0029413367155939,0.4318113150540071,False
k141_22231,DeepVirFinder_only,,,0.0036589531227946,0.4158735554044867,False
k141_118447,DeepVirFinder_only,,,0.0010051182471215,0.5084032026588111,False
k141_48164,DeepVirFinder_only,,,0.0002000829845201,0.6157187098723469,False
k141_63851,DeepVirFinder_only,,,6.30408081292444e-08,0.938930432812146,False
k141_40433,DeepVirFinder_only,,,2.226084507128689e-05,0.7434473902862754,False
k141_29450,DeepVirFinder_only,,,0.0382880084216594,0.2520016617569303,False
k141_35066,DeepVirFinder_only,,,0.0002815211191773,0.5943424729964499,False
k141_158200,DeepVirFinder_only,,,0.0359922833740711,0.2565337261122441,False
k141_123343,DeepVirFinder_only,,,2.6294230792700546e-06,0.8374688420575572,False
k141_161118,DeepVirFinder_only,,,0.0022527228575199,0.4512425409774152,False
k141_68504,DeepVirFinder_only,,,0.0109562678262591,0.336902334013143,False
k141_84520,DeepVirFinder_only,,,1.3573078376794e-06,0.8616209683510839,False
k141_64544,DeepVirFinder_only,,,0.0929128378629684,0.1940101216103935,False
k141_58870,DeepVirFinder_only,,,0.0012639333726838,0.4921633053856031,False
k141_62450,DeepVirFinder_only,,,0.0078635308891534,0.3609033914948259,False
k141_57178,DeepVirFinder_only,,,0.7174574732780457,0.031611148878314,False
k141_160228,Both,1.0,ssDNA,1.4598708020230332e-08,0.9604199712969258,True
k141_114532,DeepVirFinder_only,,,0.4844145178794861,0.0720409396480096,False
k141_176997,DeepVirFinder_only,,,1.217627982441627e-06,0.8650577838205302,False
k141_75594,DeepVirFinder_only,,,0.0012749350862577,0.4915967973411889,False
k141_149955,DeepVirFinder_only,,,0.0054952329955995,0.386226301080142,False
k141_62764,DeepVirFinder_only,,,0.0052329390309751,0.3897008837525493,False
k141_108450,DeepVirFinder_only,,,0.0001053362138918,0.6556575270035501,False
k141_86567,DeepVirFinder_only,,,0.0003376402019057,0.58320114812297,False
k141_97084,DeepVirFinder_only,,,5.479756146087311e-05,0.6939157036029912,False
k141_125295,Both,,dsDNAphage,0.1818148791790008,0.1532215424125689,True
k141_16375,DeepVirFinder_only,,,0.0002422835532343,0.6035010197144799,False
k141_4307,DeepVirFinder_only,,,0.4124630391597748,0.0933416421179847,False
k141_120800,DeepVirFinder_only,,,0.0027983440086245,0.435588035350102,False
k141_42259,DeepVirFinder_only,,,1.7089098037104122e-05,0.7563071228944784,False
k141_81276,DeepVirFinder_only,,,0.0002465378784108,0.6025568396404563,False
k141_4409,DeepVirFinder_only,,,0.0060509582981467,0.3790127653146008,False
k141_74438,DeepVirFinder_only,,,0.0008816904737614,0.5174106805649974,False
k141_41906,DeepVirFinder_only,,,0.0017978817922994,0.4671047662210136,False
k141_112596,DeepVirFinder_only,,,0.0762553364038467,0.2067754362111942,False
k141_155233,DeepVirFinder_only,,,1.8331470528210048e-06,0.8510650351234987,False
k141_68636,DeepVirFinder_only,,,0.0001676701213,0.6264823627162173,False
k141_143132,DeepVirFinder_only,,,0.0088960509747266,0.3521414004078858,False
k141_30297,DeepVirFinder_only,,,3.0600556783610955e-05,0.7265465669612509,False
k141_132526,DeepVirFinder_only,,,1.4462666797498969e-07,0.922293979907848,False
k141_80656,Both,,dsDNAphage,0.7244470715522766,0.0311012916383412,True
k141_2301,DeepVirFinder_only,,,0.0113511718809604,0.3341642117984742,False
k141_172861,DeepVirFinder_only,,,0.0006269853911362,0.5409396480096684,False
k141_167736,DeepVirFinder_only,,,0.0040471232496201,0.4085844852330236,False
k141_9648,DeepVirFinder_only,,,0.0005700738402083,0.5475111413248734,False
k141_169447,DeepVirFinder_only,,,0.0010350903030484,0.506212704887076,False
k141_110950,DeepVirFinder_only,,,0.0020367864053696,0.4581539391192688,False
k141_54410,DeepVirFinder_only,,,0.0011023300467059,0.5016617569302817,False
k141_110392,DeepVirFinder_only,,,0.2750290632247925,0.1259536218747639,False
k141_28789,Both,0.647,ssDNA,0.0211239699274301,0.2907696955963441,True
k141_162674,DeepVirFinder_only,,,2.38897150950379e-08,0.9544338696276152,False
k141_19378,DeepVirFinder_only,,,0.1511328518390655,0.1641551476697635,False
k141_42047,DeepVirFinder_only,,,7.833208428564831e-07,0.8784084900672257,False
k141_29470,DeepVirFinder_only,,,0.0009395301458425,0.5132374046378125,False
k141_67068,Both,0.973,ssDNA,0.0005693707498721,0.5476244429337563,True
k141_111064,DeepVirFinder_only,,,0.1023010984063148,0.1882506231588488,False
k141_33764,DeepVirFinder_only,,,0.1603562086820602,0.1606805649973563,False
k141_181216,DeepVirFinder_only,,,0.0429702177643775,0.2447692423899086,False
k141_135193,DeepVirFinder_only,,,1.529916698927991e-05,0.7615567641060503,False
k141_70313,DeepVirFinder_only,,,3.089958045165986e-05,0.7260933605257195,False
k141_29286,DeepVirFinder_only,,,0.0002792160375975,0.5947956794319813,False
k141_39718,DeepVirFinder_only,,,0.0055957054719328,0.3846589621572626,False
k141_95373,DeepVirFinder_only,,,0.0011443964904174,0.4991124707304177,False
k141_120138,DeepVirFinder_only,,,1.197551124931806e-08,0.9624782838582976,False
k141_87127,DeepVirFinder_only,,,0.020778801292181,0.2918838280836921,False
k141_163151,DeepVirFinder_only,,,0.0001962779497262,0.6165495883374877,False
k141_9163,DeepVirFinder_only,,,0.0037301084958016,0.4143251000830878,False
k141_126469,DeepVirFinder_only,,,0.0011247628135606,0.500037767202961,False
k141_152027,DeepVirFinder_only,,,0.0495593771338462,0.2348931188156205,False
k141_84103,Both,0.653,dsDNAphage,0.9998492002487184,0.0019072437495279,True
k141_64741,DeepVirFinder_only,,,0.0037231426686048,0.4144572852934511,False
k141_43943,DeepVirFinder_only,,,0.3515700399875641,0.1074665760253795,False
k141_174359,DeepVirFinder_only,,,0.3096188008785248,0.1168517259611753,False
k141_107166,DeepVirFinder_only,,,0.0003028444189112,0.5899425938514994,False
k141_90931,DeepVirFinder_only,,,0.0017216728301718,0.4705226980889795,False
k141_172654,DeepVirFinder_only,,,0.1302663385868072,0.173729133620364,False
k141_125749,DeepVirFinder_only,,,0.0123908342793583,0.3276304856862301,False
k141_127022,DeepVirFinder_only,,,0.0009969380917027,0.5090452451091472,False
k141_139997,DeepVirFinder_only,,,0.0553453341126441,0.2279628370722864,False
k141_79789,DeepVirFinder_only,,,0.0048564719036221,0.3947805725507969,False
k141_165239,DeepVirFinder_only,,,0.0044760694727301,0.4009366266334315,False
k141_52145,DeepVirFinder_only,,,0.7896785736083984,0.0262104388548984,False
k141_133501,DeepVirFinder_only,,,1.3710379107578774e-06,0.8612432963214744,False
k141_169865,DeepVirFinder_only,,,4.842740395361034e-07,0.8929299796057104,False
k141_21115,DeepVirFinder_only,,,3.303691300970968e-06,0.8285557821587733,False
k141_169826,DeepVirFinder_only,,,0.0018170658731833,0.4663683057632751,False
k141_152929,DeepVirFinder_only,,,0.0052897119894623,0.388775587280006,False
k141_46918,DeepVirFinder_only,,,5.0208527682116255e-05,0.699127577611602,False
k141_63245,Both,0.6,dsDNAphage,0.016525600105524,0.3084069793791071,True
k141_105956,DeepVirFinder_only,,,0.0015531911049038,0.4780761386811692,False
k141_162911,DeepVirFinder_only,,,0.0058063240721821,0.3819963743485157,False
k141_160975,Both,0.64,dsDNAphage,0.1735443472862243,0.1559407810257572,True
k141_60134,DeepVirFinder_only,,,3.681053931359202e-05,0.7158773321247829,False
k141_441,DeepVirFinder_only,,,0.0004365149070508,0.5653372611224413,False
k141_99820,DeepVirFinder_only,,,3.118724691830721e-07,0.9044300929073192,False
k141_160230,DeepVirFinder_only,,,0.0326892286539077,0.2626142457889568,False
k141_11994,DeepVirFinder_only,,,0.0006016576080583,0.5440554422539466,False
k141_26716,DeepVirFinder_only,,,0.0053821452893316,0.3875670367852556,False
k141_124913,DeepVirFinder_only,,,0.0150413084775209,0.314374197446937,False
k141_168944,DeepVirFinder_only,,,0.0015106535283848,0.4799267316262557,False
k141_68622,DeepVirFinder_only,,,0.00507337693125,0.3916836619079991,False
k141_20878,DeepVirFinder_only,,,8.590329525759444e-05,0.6676674975451318,False
k141_23630,DeepVirFinder_only,,,0.7073930501937866,0.0325553289523377,False
k141_137556,DeepVirFinder_only,,,0.0076802722178399,0.3625651484251076,False
k141_101823,DeepVirFinder_only,,,0.0058462806046009,0.381410982702621,False
k141_76089,DeepVirFinder_only,,,0.0105909369885921,0.3394705038144875,False
k141_123766,DeepVirFinder_only,,,0.000193015745026,0.6175315356144724,False
k141_69045,DeepVirFinder_only,,,0.0112762488424777,0.334674069038447,False
k141_89131,DeepVirFinder_only,,,5.474436420627171e-06,0.8080481909509781,False
k141_5967,DeepVirFinder_only,,,0.0007567464490421,0.5278533121836997,False
k141_87659,DeepVirFinder_only,,,0.0103093674406409,0.3417743031951054,False
k141_172441,DeepVirFinder_only,,,0.0001044979144353,0.6561107334390816,False
k141_156870,DeepVirFinder_only,,,0.7564621567726135,0.0288730266636452,False
k141_65291,DeepVirFinder_only,,,8.185259503079578e-05,0.670462270564242,False
k141_59891,DeepVirFinder_only,,,0.0171492435038089,0.3053856031422313,False
k141_128316,DeepVirFinder_only,,,0.1851408183574676,0.1520885263237404,False
k141_60330,DeepVirFinder_only,,,0.009368953295052,0.3487045849384395,False
k141_100792,DeepVirFinder_only,,,0.0057400106452405,0.3827517184077347,False
k141_165675,DeepVirFinder_only,,,0.0023140672128647,0.4492597628219654,False
k141_169880,DeepVirFinder_only,,,0.4586102962493896,0.081369438779364,False
k141_129542,DeepVirFinder_only,,,0.023617997765541,0.2836128106352443,False
k141_51600,DeepVirFinder_only,,,8.299817721990621e-09,0.9667837449958456,False
k141_155870,DeepVirFinder_only,,,0.2098712027072906,0.1438552760782536,False
k141_14343,DeepVirFinder_only,,,0.1062055081129074,0.186267845003399,False
k141_180069,Both,0.98,dsDNAphage,0.9887263774871826,0.0076667422010725,True
k141_96287,DeepVirFinder_only,,,0.0082420529797673,0.3575798776342624,False
k141_94558,DeepVirFinder_only,,,0.0011638198047876,0.4980927562504721,False
k141_138027,DeepVirFinder_only,,,0.5721274614334106,0.0453772943575798,False
k141_66206,DeepVirFinder_only,,,0.0217458568513393,0.2889002190497772,False
k141_67614,Both,0.673,ssDNA,0.595707356929779,0.0429224261651182,True
k141_88189,DeepVirFinder_only,,,0.0168777592480182,0.3066319208399426,False
k141_57751,DeepVirFinder_only,,,8.276903827209026e-05,0.6696880429035426,False
k141_63793,DeepVirFinder_only,,,0.0413049422204494,0.2472618777853312,False
k141_77900,DeepVirFinder_only,,,0.0576724484562873,0.2253380164665004,False
k141_22364,DeepVirFinder_only,,,3.575355549401138e-06,0.8257232419367022,False
k141_55131,DeepVirFinder_only,,,0.0001744309120113,0.6238008913059899,False
k141_92974,DeepVirFinder_only,,,0.0519078709185123,0.2318528589772641,False
k141_144914,DeepVirFinder_only,,,0.0747025981545448,0.2082483571266712,False
k141_27001,DeepVirFinder_only,,,0.0022294195368885,0.4518845834277513,False
k141_134511,DeepVirFinder_only,,,0.0002502379647921,0.6017826119797568,False
k141_46035,DeepVirFinder_only,,,0.0270859096199274,0.2746808671349799,False
k141_34314,DeepVirFinder_only,,,0.0125475022941827,0.3266863056122063,False
k141_2103,DeepVirFinder_only,,,3.864427981170593e-06,0.8227396329027872,False
k141_170732,DeepVirFinder_only,,,0.0001249309279955,0.645498149407055,False
k141_143330,DeepVirFinder_only,,,0.0002415893541183,0.6035954377218823,False
k141_93233,DeepVirFinder_only,,,0.0009767216397449,0.5104803988216633,False
k141_112342,DeepVirFinder_only,,,0.0011592510854825,0.4983004758667573,False
k141_110747,DeepVirFinder_only,,,0.018239751458168,0.3009479567943198,False
k141_3822,DeepVirFinder_only,,,1.3884854524803814e-05,0.7666364529042979,False
k141_61717,DeepVirFinder_only,,,3.29837275785394e-05,0.7224677090414684,False
k141_30279,DeepVirFinder_only,,,1.5191317288554274e-06,0.85788201525795,False
k141_87913,DeepVirFinder_only,,,0.0172674413770437,0.304856862300778,False
k141_81754,DeepVirFinder_only,,,0.0053100958466529,0.3884734496563184,False
k141_82865,DeepVirFinder_only,,,0.0905991867184639,0.1956907621421557,False
k141_89411,DeepVirFinder_only,,,1.3904185834689995e-05,0.7665986857013369,False
k141_76849,DeepVirFinder_only,,,0.0266133621335029,0.275757232419367,False
k141_33741,DeepVirFinder_only,,,0.0148824686184525,0.3150728907017146,False
k141_172013,DeepVirFinder_only,,,0.0095464019104838,0.3475149180451696,False
k141_15007,DeepVirFinder_only,,,0.0013525686226785,0.4875368230228869,False
k141_79448,DeepVirFinder_only,,,0.0147680714726448,0.3156393987461288,False
k141_178095,DeepVirFinder_only,,,0.0003472110547591,0.5811994863660397,False
k141_69638,DeepVirFinder_only,,,0.0105569120496511,0.3396404562278117,False
k141_47905,DeepVirFinder_only,,,2.029156166827306e-05,0.7484515446786011,False
k141_162461,DeepVirFinder_only,,,0.0042327498085796,0.4050532517561749,False
k141_180600,DeepVirFinder_only,,,2.333373601004496e-07,0.9116436286728604,False
k141_158167,DeepVirFinder_only,,,0.0027162679471075,0.4376085807085127,False
k141_127699,DeepVirFinder_only,,,0.001592794782482,0.4761688949316414,False
k141_86604,DeepVirFinder_only,,,0.0019275909289717,0.4619495430168441,False
k141_178765,DeepVirFinder_only,,,0.2654149234294891,0.128068585240577,False
k141_94460,DeepVirFinder_only,,,0.0032198596745729,0.4249943349195558,False
k141_50875,DeepVirFinder_only,,,0.0384024232625961,0.251793942140645,False
k141_152719,DeepVirFinder_only,,,0.4301907420158386,0.0889039957700732,False
k141_74286,DeepVirFinder_only,,,0.0055906777270138,0.3847722637661455,False
k141_32077,DeepVirFinder_only,,,3.702944013639353e-05,0.7155563108996148,False
k141_56566,DeepVirFinder_only,,,1.131542376242578e-05,0.7754362111941989,False
k141_84370,DeepVirFinder_only,,,0.0018896588589996,0.4632902787219578,False
k141_164488,DeepVirFinder_only,,,5.2181675869178434e-08,0.9422728302741898,False
k141_38148,DeepVirFinder_only,,,0.0190394576638937,0.2980398821663267,False
k141_103970,DeepVirFinder_only,,,0.1359950900077819,0.1713120326308633,False
k141_149259,DeepVirFinder_only,,,5.3464472848929745e-09,0.9713724601556007,False
k141_160889,DeepVirFinder_only,,,0.0213926285505294,0.290127653146008,False
k141_132743,DeepVirFinder_only,,,0.0792163535952568,0.2042450336128106,False
k141_74610,DeepVirFinder_only,,,0.9226361513137816,0.0160699448598836,False
k141_21670,DeepVirFinder_only,,,0.0187376048415899,0.2993050834655185,False
k141_50603,DeepVirFinder_only,,,0.0001334669213974,0.6413815242843115,False
k141_40811,DeepVirFinder_only,,,0.1329739987850189,0.1725016995241332,False
k141_149475,DeepVirFinder_only,,,6.693049726891331e-06,0.79896517863887,False
k141_40991,DeepVirFinder_only,,,0.0001952494494616,0.6169461439685777,False
k141_34347,DeepVirFinder_only,,,0.0579156056046485,0.2251302968502152,False
k141_147587,DeepVirFinder_only,,,5.170635176909855e-06,0.8105974771508422,False
k141_19655,DeepVirFinder_only,,,3.5985660360893235e-05,0.7172180678298965,False
k141_152137,DeepVirFinder_only,,,0.0724274367094039,0.2101744844776795,False
k141_143701,DeepVirFinder_only,,,0.0655974969267845,0.2166515597854822,False
k141_75061,DeepVirFinder_only,,,0.3889272212982178,0.0991577913739708,False
k141_151908,DeepVirFinder_only,,,0.9979296326637268,0.0046453659641966,False
k141_86139,DeepVirFinder_only,,,1.985552444239147e-05,0.7493201903467029,False
k141_180293,DeepVirFinder_only,,,0.4989246726036072,0.0640342926202885,False
k141_180269,DeepVirFinder_only,,,1.8962710157666154e-07,0.9163078782385377,False
k141_86808,DeepVirFinder_only,,,0.588962733745575,0.0435644686154543,False
k141_71307,DeepVirFinder_only,,,0.0203253664076328,0.2934889342095324,False
k141_57436,DeepVirFinder_only,,,0.0636072903871536,0.2184455019261273,False
k141_156237,DeepVirFinder_only,,,0.0048007741570472,0.3956114510159377,False
k141_69741,DeepVirFinder_only,,,1.9263585215867354e-07,0.916043507817811,False
k141_51513,DeepVirFinder_only,,,0.0004928668495267,0.5567829896517864,False
k141_11612,DeepVirFinder_only,,,0.0061047235503792,0.378465140871667,False
k141_109857,DeepVirFinder_only,,,4.4763219193555415e-05,0.7052269808897953,False
k141_122088,DeepVirFinder_only,,,0.0005696575390174,0.547567792129315,False
k141_44602,DeepVirFinder_only,,,2.9455512049025856e-05,0.728340509101896,False
k141_83702,DeepVirFinder_only,,,0.4849243760108948,0.0718521036332049,False
k141_7356,DeepVirFinder_only,,,1.4246660384742429e-06,0.8601669310370874,False
k141_22250,DeepVirFinder_only,,,0.1043867021799087,0.1872875594833446,False
k141_6572,DeepVirFinder_only,,,0.0001286534388782,0.6435720220560466,False
k141_119983,DeepVirFinder_only,,,0.482616662979126,0.0728340509101895,False
