name	len	score	pvalue
k141_37160 flag=1 multi=2.0000 len=1933	1933	3.42392704624217e-05	0.7198428884356824
k141_37158 flag=1 multi=2.6653 len=2364	2364	0.005955597385764122	0.3800324797945464
k141_94032 flag=1 multi=2.7398 len=4142	4142	0.0797116607427597	0.20384847798172068
k141_14681 flag=1 multi=2.0000 len=1486	1486	6.285873155320587e-08	0.9390059672180678
k141_94030 flag=1 multi=2.0000 len=1079	1079	0.005707870237529278	0.38311050683586373
k141_116628 flag=1 multi=3.0000 len=1253	1253	0.0011824766406789422	0.497054158169046
k141_71296 flag=1 multi=3.0000 len=2023	2023	0.027203693985939026	0.2743976131127729
k141_3057 flag=1 multi=2.0000 len=1584	1584	0.010889977216720581	0.3374121912531158
k141_128082 flag=1 multi=2.0000 len=1101	1101	0.026125144213438034	0.27706020092151973
k141_162116 flag=1 multi=2.0000 len=1334	1334	0.01539643295109272	0.31278797492257726
k141_116630 flag=1 multi=2.0000 len=1218	1218	2.816854066622909e-05	0.7307764936928771
k141_82673 flag=1 multi=3.0000 len=1561	1561	0.0004349764494691044	0.565563864340207
k141_25786 flag=1 multi=4.0000 len=17445	17445	0.2800690829753876	0.1246695369740917
k141_105359 flag=0 multi=2.9704 len=1630	1630	6.922352895344375e-06	0.797567792129315
k141_173367 flag=1 multi=1.9232 len=1144	1144	0.0152860963717103	0.3132789485610696
k141_105360 flag=1 multi=3.0000 len=1470	1470	0.027199603617191315	0.2743976131127729
k141_48553 flag=1 multi=2.0000 len=1409	1409	5.752110155299306e-05	0.6913664174031271
k141_139259 flag=1 multi=3.0000 len=1140	1140	3.346800880876799e-08	0.9496185512500944
k141_71293 flag=1 multi=2.7899 len=4035	4035	0.012461526319384575	0.3271961628521792
k141_116631 flag=1 multi=3.0000 len=2545	2545	0.023497600108385086	0.28393383186041243
k141_173373 flag=1 multi=1.0000 len=1360	1360	2.631204587544289e-09	0.9777551174560012
k141_162105 flag=1 multi=3.0000 len=1818	1818	0.000369524146663025	0.5771206284462572
k141_150734 flag=1 multi=2.0000 len=1104	1104	0.009799213148653507	0.345739859506005
k141_25798 flag=1 multi=2.0000 len=1189	1189	0.029206687584519386	0.26950676032933
k141_25803 flag=1 multi=2.0000 len=1520	1520	5.3465332712221425e-06	0.8090490218294433
k141_3070 flag=1 multi=2.0000 len=1265	1265	0.01067400723695755	0.33890399577007324
k141_94037 flag=1 multi=2.0000 len=1132	1132	0.14387300610542297	0.1673842435229247
k141_128092 flag=1 multi=4.0000 len=1652	1652	1.800070640456397e-05	0.7539089055064582
k141_162121 flag=1 multi=4.0000 len=3083	3083	0.3747464120388031	0.10253795603897575
k141_162123 flag=1 multi=3.8140 len=1480	1480	0.006553050130605698	0.3731966160586147
k141_25802 flag=1 multi=4.0000 len=1069	1069	0.0015636412426829338	0.4776040486441574
k141_14683 flag=1 multi=2.0000 len=1366	1366	0.0005040520918555558	0.5553856031422313
k141_139272 flag=1 multi=3.0000 len=1550	1550	0.00010673055658116937	0.6548266485384092
k141_105364 flag=1 multi=4.0000 len=2650	2650	0.9943788647651672	0.006269355691517486
k141_48556 flag=1 multi=2.0000 len=1757	1757	1.3519077128876233e-06	0.8617531535614472
k141_173371 flag=1 multi=2.0000 len=1057	1057	0.00034352848888374865	0.5819548304252588
k141_37175 flag=1 multi=3.0000 len=3373	3373	0.006128721404820681	0.378106352443538
k141_82677 flag=1 multi=3.0000 len=2221	2221	0.00011001804523402825	0.6528816375859204
k141_150738 flag=1 multi=2.0000 len=1102	1102	0.0006092971307225525	0.5430923785784425
k141_3072 flag=1 multi=2.0000 len=1264	1264	0.02844393067061901	0.2711685172596118
k141_139270 flag=1 multi=2.0000 len=1601	1601	0.055240169167518616	0.22809502228264975
k141_139271 flag=1 multi=2.0000 len=1081	1081	0.0007629933534190059	0.5272868041392854
k141_150740 flag=1 multi=2.0000 len=1110	1110	0.3900604844093323	0.09895007175768562
k141_162124 flag=1 multi=2.0000 len=1347	1347	0.004614734556525946	0.39876501246317697
k141_105369 flag=1 multi=3.0000 len=1310	1310	0.1534232646226883	0.16334315280610318
k141_150733 flag=1 multi=4.0000 len=10063	10063	0.21568778157234192	0.14149482589319434
k141_94044 flag=1 multi=3.0000 len=1499	1499	0.0005331652355380356	0.5520432056801873
k141_116634 flag=1 multi=3.0000 len=3502	3502	0.013872524723410606	0.32009592869552084
k141_25809 flag=1 multi=2.0000 len=1190	1190	0.05082879215478897	0.23334466349422162
k141_94038 flag=1 multi=4.0000 len=1916	1916	1.9996492483187467e-05	0.7490935871289373
k141_48557 flag=1 multi=4.0000 len=2780	2780	0.3268066644668579	0.11328272528136567
k141_105365 flag=1 multi=3.7608 len=2708	2708	0.05583937093615532	0.2274529798323136
k141_82684 flag=1 multi=2.0000 len=2499	2499	0.22069483995437622	0.1402107409925221
k141_128099 flag=1 multi=2.9840 len=2522	2522	0.060033317655324936	0.2229020318755193
k141_48565 flag=1 multi=1.8299 len=1346	1346	0.7799240350723267	0.02687136490671501
k141_139280 flag=1 multi=3.0000 len=1279	1279	0.00045854051131755114	0.5617871440441121
k141_128100 flag=1 multi=2.0000 len=1819	1819	0.002482810989022255	0.44406677241483494
k141_82693 flag=1 multi=2.0000 len=1069	1069	0.03361329808831215	0.26074476924238993
k141_116641 flag=1 multi=3.0000 len=2463	2463	0.00013396226859185845	0.6411171538635848
k141_139276 flag=1 multi=4.6385 len=3178	3178	0.11871059983968735	0.17931867965858447
k141_128104 flag=1 multi=4.0000 len=4018	4018	0.41647276282310486	0.0925674144572853
k141_94051 flag=1 multi=5.0000 len=2940	2940	0.05546781048178673	0.22781176826044264
k141_14701 flag=1 multi=3.0000 len=2393	2393	0.009531278163194656	0.34762821965405244
k141_14705 flag=1 multi=2.6233 len=1155	1155	0.31711578369140625	0.11518996903089357
k141_71302 flag=1 multi=3.0000 len=3552	3552	0.4503709077835083	0.08333333333333333
k141_71297 flag=1 multi=5.0000 len=7649	7649	0.00428735138848424	0.40407130447919026
k141_25819 flag=1 multi=3.0000 len=1516	1516	0.46320706605911255	0.08000981947276985
k141_150752 flag=1 multi=1.0000 len=1317	1317	1.0363353339926107e-06	0.8701941234232192
k141_14704 flag=1 multi=2.0000 len=1270	1270	0.9998321533203125	0.001963894553969333
k141_116643 flag=1 multi=2.9697 len=1792	1792	0.002709672087803483	0.43781630032479796
k141_48562 flag=1 multi=2.0000 len=1679	1679	0.859276533126831	0.020866379635924165
k141_173390 flag=1 multi=3.0000 len=1669	1669	3.649343489087187e-05	0.7163494221617946
k141_173392 flag=1 multi=3.0000 len=1483	1483	0.44064316153526306	0.0860903391494826
k141_48567 flag=1 multi=3.0000 len=2291	2291	0.00014826342521701008	0.6339791525039655
k141_25810 flag=1 multi=1.0000 len=1206	1206	0.4945639371871948	0.06707455245864491
k141_37190 flag=1 multi=3.0000 len=1237	1237	2.237497795931631e-07	0.9126066923483647
k141_94049 flag=1 multi=2.0000 len=1524	1524	0.00016407686052843928	0.6276153788050457
k141_3076 flag=1 multi=2.0000 len=2283	2283	5.4347059631254524e-05	0.694387793640003
k141_94047 flag=1 multi=3.0000 len=1640	1640	0.009016006253659725	0.3512916383412644
k141_37180 flag=1 multi=3.0000 len=1066	1066	3.5097509680781513e-05	0.7184832691290883
k141_3080 flag=1 multi=2.0000 len=1193	1193	2.508824934466247e-07	0.9099818717425787
k141_173391 flag=1 multi=2.0000 len=1594	1594	0.00010877682507270947	0.6534859128332956
k141_139283 flag=1 multi=1.0000 len=1120	1120	0.3312675356864929	0.11220635999697863
k141_48568 flag=1 multi=3.0000 len=1690	1690	0.019628234207630157	0.2958871515975527
k141_150747 flag=1 multi=4.0000 len=1668	1668	8.225836063502356e-05	0.670103482136113
k141_116654 flag=1 multi=1.7786 len=1288	1288	0.0005467722658067942	0.5504192159528666
k141_162125 flag=1 multi=4.0000 len=4415	4415	0.011481215246021748	0.33344663494221616
k141_37197 flag=1 multi=3.0000 len=1053	1053	0.06293408572673798	0.21950298360903392
k141_14711 flag=1 multi=4.0000 len=4422	4422	0.0002454324858263135	0.6027645592567414
k141_173396 flag=1 multi=2.0000 len=1255	1255	0.02560131438076496	0.2781743334088677
k141_116653 flag=1 multi=2.0000 len=1340	1340	0.0029996316879987717	0.4304328121459325
k141_37199 flag=1 multi=3.0000 len=1994	1994	0.1079326942563057	0.18502152730568774
k141_116659 flag=1 multi=2.0000 len=1377	1377	6.553188723046333e-05	0.6839829292242616
k141_82699 flag=1 multi=2.0000 len=2505	2505	0.06995953619480133	0.2124405166553365
k141_82700 flag=1 multi=2.0000 len=1290	1290	0.01519075408577919	0.31371327139512045
k141_162140 flag=1 multi=2.0000 len=2441	2441	0.000452084350399673	0.562939043734421
k141_150755 flag=1 multi=3.0000 len=2554	2554	0.02462628111243248	0.2807613868116927
k141_128106 flag=1 multi=3.0000 len=1288	1288	0.050876058638095856	0.2332880126897802
k141_48570 flag=1 multi=2.0000 len=1367	1367	9.586179885445745e-07	0.8727056424201224
k141_94053 flag=1 multi=4.0000 len=1895	1895	0.00011439838272053748	0.6504078857919783
k141_105377 flag=1 multi=4.0000 len=7567	7567	0.18080347776412964	0.15352368003625652
k141_82701 flag=1 multi=2.0000 len=1377	1377	3.4087631206602964e-07	0.9019563411133772
k141_128108 flag=1 multi=2.0000 len=1584	1584	0.5961320996284485	0.04280912455623537
k141_128105 flag=1 multi=4.0000 len=3585	3585	0.8587802648544312	0.020923030440365586
k141_105378 flag=1 multi=3.0000 len=3317	3317	0.38858547806739807	0.09927109298285369
k141_94059 flag=1 multi=2.0000 len=1299	1299	8.808682255834199e-11	0.9939383639247678
k141_173397 flag=1 multi=3.0000 len=3023	3023	0.13026633858680725	0.17372913362036407
k141_25820 flag=1 multi=2.0000 len=2341	2341	0.10797597467899323	0.18502152730568774
k141_3085 flag=0 multi=5.9779 len=5109	5109	0.3329031467437744	0.11194198957625198
k141_150753 flag=1 multi=4.0000 len=2364	2364	0.019811823964118958	0.2951506911398142
k141_25827 flag=1 multi=2.0000 len=1205	1205	0.05446476489305496	0.22888813354482967
k141_94061 flag=1 multi=1.9471 len=1029	1029	0.0011106543242931366	0.501076365284387
k141_150757 flag=1 multi=2.0000 len=1368	1368	0.03656597435474396	0.2554573608278571
k141_82707 flag=1 multi=2.4944 len=1300	1300	0.02231946587562561	0.2873328801268978
k141_162137 flag=1 multi=2.0000 len=1167	1167	1.8043599993688986e-05	0.7537767202960949
k141_71305 flag=1 multi=3.0000 len=2649	2649	0.012601212598383427	0.3263086335825969
k141_139291 flag=1 multi=2.0000 len=1615	1615	0.511217474937439	0.05695294206511066
k141_173398 flag=1 multi=3.0000 len=1584	1584	0.969262957572937	0.010971372460155601
k141_162142 flag=1 multi=3.0000 len=1169	1169	0.480016827583313	0.07394818339753757
k141_82702 flag=1 multi=1.9433 len=1710	1710	9.54936786001781e-06	0.7837072286426467
k141_173403 flag=1 multi=2.6626 len=1113	1113	0.024872804060578346	0.2801004607598761
k141_14713 flag=1 multi=4.6711 len=4081	4081	1.3207975825935137e-05	0.7689591358863963
k141_48578 flag=1 multi=3.0000 len=1328	1328	2.8412032406777143e-05	0.7303044036558652
k141_37203 flag=1 multi=3.0000 len=2716	2716	2.6870851797866635e-05	0.7334013142986631
k141_150759 flag=1 multi=1.0000 len=1043	1043	3.553821807145141e-05	0.7178978774831936
k141_105380 flag=1 multi=3.0000 len=2813	2813	0.00023195349785964936	0.6061069567187855
k141_71306 flag=1 multi=2.5823 len=4086	4086	0.0035974751226603985	0.4169310370873933
k141_71313 flag=1 multi=2.0000 len=2033	2033	0.12401173263788223	0.17669385905279855
k141_162149 flag=1 multi=1.0000 len=1151	1151	0.01801786944270134	0.30189213686834354
k141_105382 flag=1 multi=2.0000 len=1676	1676	0.9293609857559204	0.015597854822871819
k141_116662 flag=1 multi=2.0000 len=1942	1942	0.04953835532069206	0.23493088601858148
k141_48581 flag=1 multi=3.0000 len=1015	1015	0.00027672495343722403	0.5953999546793565
k141_128113 flag=1 multi=3.0000 len=1626	1626	0.007449240889400244	0.3648122970012841
k141_105384 flag=1 multi=2.0000 len=1011	1011	0.6375256180763245	0.03835259460684342
k141_150766 flag=1 multi=3.0000 len=1089	1089	0.02121579274535179	0.2905808595815394
k141_128119 flag=1 multi=3.0000 len=2706	2706	1.0635709259076975e-05	0.7785897726414381
k141_150762 flag=1 multi=2.0000 len=1140	1140	0.08473800122737885	0.19975073646045774
k141_173401 flag=1 multi=1.0000 len=1382	1382	0.02536609396338463	0.27896744467104767
k141_162151 flag=1 multi=2.0000 len=1011	1011	0.17676493525505066	0.15497771735025304
k141_105383 flag=1 multi=2.0000 len=1247	1247	4.4096739770793647e-07	0.8955548002114964
k141_71308 flag=1 multi=2.0000 len=1265	1265	0.3712708353996277	0.10340660170707758
k141_105381 flag=1 multi=3.0000 len=1954	1954	0.007736661471426487	0.3620175239821739
k141_3094 flag=1 multi=3.0000 len=1196	1196	0.18899103999137878	0.15067225621270489
k141_14716 flag=1 multi=2.0000 len=1196	1196	1.134798276325455e-05	0.7752662587808747
k141_105387 flag=1 multi=3.0000 len=1187	1187	0.021227074787020683	0.290486441574137
k141_3095 flag=1 multi=2.0000 len=2153	2153	0.00030544886249117553	0.5894705038144875
k141_173408 flag=1 multi=4.0000 len=2250	2250	4.137782525504008e-06	0.8201903467029232
k141_25834 flag=1 multi=5.0000 len=2953	2953	0.0005310564301908016	0.5521942744920311
k141_82708 flag=1 multi=1.9336 len=1271	1271	3.0514794957525737e-07	0.9048266485384092
k141_25837 flag=1 multi=3.0000 len=2378	2378	0.003165177069604397	0.42618400181282573
k141_162152 flag=1 multi=2.0000 len=1119	1119	0.5668032169342041	0.04613263841679885
k141_71316 flag=1 multi=4.0000 len=2809	2809	0.00018072355305776	0.6214782083238916
k141_139305 flag=1 multi=2.0000 len=2444	2444	7.864165672799572e-05	0.6727094191404185
k141_116667 flag=1 multi=4.0000 len=5664	5664	0.00010439701145514846	0.6561862678450034
k141_162155 flag=1 multi=2.0000 len=1159	1159	0.0001041087307385169	0.6562806858524057
k141_116678 flag=1 multi=3.0000 len=1405	1405	0.00104670156724751	0.5054573608278571
k141_139309 flag=1 multi=2.0000 len=1447	1447	0.3022136986255646	0.11862678450033991
k141_162158 flag=1 multi=3.0000 len=1121	1121	0.0473412349820137	0.2380089130598988
k141_37205 flag=1 multi=5.0000 len=5929	5929	0.5280004739761353	0.05283631694236725
k141_150767 flag=1 multi=4.6214 len=4423	4423	0.003986481111496687	0.40962308331444974
k141_48583 flag=1 multi=4.0000 len=10602	10602	0.027971455827355385	0.27266032177656924
k141_94066 flag=1 multi=2.0000 len=2263	2263	0.0280609130859375	0.2723959513558426
k141_94063 flag=1 multi=4.0000 len=9807	9807	0.021440457552671432	0.28997658433416423
k141_94067 flag=1 multi=3.0000 len=1538	1538	0.007709871046245098	0.36226301080142004
k141_116668 flag=1 multi=2.0000 len=1015	1015	0.22394336760044098	0.13934209532442027
k141_14728 flag=1 multi=2.0000 len=1103	1103	0.0014463698025792837	0.48302364226905353
k141_37210 flag=1 multi=2.2563 len=1089	1089	3.1348608899861574e-05	0.7254890852783443
k141_3109 flag=1 multi=3.0000 len=1033	1033	4.180831638223026e-06	0.8197749074703528
k141_139311 flag=1 multi=2.0000 len=1329	1329	0.0006622991641052067	0.5370496261046906
k141_139310 flag=1 multi=2.0000 len=1238	1238	0.037743620574474335	0.25336128106352446
k141_25841 flag=1 multi=3.1863 len=4565	4565	0.003525958862155676	0.4184417252058313
k141_173412 flag=1 multi=2.0000 len=1349	1349	0.00010275869135512039	0.657205982324949
k141_82724 flag=1 multi=2.8499 len=2739	2739	0.3174579441547394	0.11505778382053025
k141_116670 flag=1 multi=3.0000 len=1434	1434	0.00022499289480037987	0.6082596872875595
k141_14726 flag=1 multi=2.0000 len=1116	1116	0.019041122868657112	0.29803988216632676
k141_71323 flag=1 multi=2.0000 len=1204	1204	9.306014447929556e-08	0.9312825742125538
k141_37212 flag=1 multi=2.0000 len=1430	1430	0.00010082633525598794	0.6581501623989727
k141_82721 flag=1 multi=2.9255 len=2263	2263	0.00022977493063081056	0.6066168139587582
k141_162156 flag=1 multi=2.0000 len=1375	1375	0.9304529428482056	0.015541204018430396
k141_14735 flag=1 multi=2.0000 len=2228	2228	0.020571451634168625	0.29254475413550873
k141_173411 flag=1 multi=2.0000 len=1137	1137	0.000898369587957859	0.5162587808746885
k141_105392 flag=1 multi=2.0000 len=1602	1602	0.005511066410690546	0.3859996978623763
k141_25843 flag=1 multi=2.0000 len=1121	1121	3.354828368173912e-05	0.721296925749679
k141_71326 flag=1 multi=2.9705 len=2720	2720	0.015681952238082886	0.31180602764559257
k141_162160 flag=1 multi=3.0000 len=1026	1026	2.2406777134165168e-05	0.7432774378729511
k141_105389 flag=1 multi=4.0000 len=3795	3795	0.01248603593558073	0.3270262104388549
k141_128125 flag=1 multi=2.0000 len=1160	1160	0.001977341016754508	0.46011783367323816
k141_128129 flag=1 multi=4.7351 len=4565	4565	0.16858908534049988	0.15771583956492183
k141_173419 flag=1 multi=2.0000 len=1079	1079	0.0019260176923125982	0.4620061938212856
k141_105394 flag=1 multi=1.9226 len=1653	1653	0.011308267712593079	0.3344663494221618
k141_25846 flag=1 multi=2.0000 len=1094	1094	7.962827339724754e-07	0.8779552836316943
k141_48584 flag=1 multi=2.2930 len=2540	2540	0.00908363051712513	0.35100838431905734
k141_173426 flag=1 multi=3.0000 len=1101	1101	0.0026833796873688698	0.438496109978095
k141_173427 flag=1 multi=2.0000 len=1010	1010	0.00994213204830885	0.3445313090112546
k141_3116 flag=1 multi=4.0000 len=1597	1597	2.149306601495482e-05	0.7453924012387643
k141_25847 flag=1 multi=2.0000 len=1108	1108	0.00014546806050930172	0.6352632374046379
k141_173422 flag=1 multi=2.0000 len=1377	1377	0.0009505631169304252	0.5125953621874764
k141_37224 flag=1 multi=3.4624 len=1670	1670	0.009357818402349949	0.3487801193443614
k141_116683 flag=1 multi=2.0000 len=1091	1091	1.4353598089655861e-05	0.7652957171991842
k141_150784 flag=1 multi=2.0000 len=1106	1106	0.5309028625488281	0.052307576100913966
k141_3115 flag=1 multi=2.0000 len=1593	1593	0.019374296069145203	0.29705793488934207
k141_94074 flag=1 multi=2.0000 len=1506	1506	0.06452047824859619	0.21761462346098648
k141_14736 flag=1 multi=3.0000 len=1861	1861	0.00013344187755137682	0.641400407885792
k141_37217 flag=1 multi=3.0000 len=1499	1499	0.0018122467445209622	0.4665760253795604
k141_116687 flag=1 multi=2.0000 len=1409	1409	1.8898805137723684e-05	0.7515673389228794
k141_162164 flag=1 multi=3.0000 len=1088	1088	1.3375475873544929e-06	0.8621497091925372
k141_150781 flag=1 multi=3.0000 len=2113	2113	0.0007059951312839985	0.532763048568623
k141_139315 flag=1 multi=3.0000 len=4277	4277	0.00016742093430366367	0.6265201299191782
k141_48591 flag=1 multi=2.0000 len=1007	1007	5.809288722957717e-06	0.8053478359392703
k141_3117 flag=1 multi=3.0000 len=2308	2308	0.0421949177980423	0.24597779288465896
k141_162165 flag=1 multi=2.0000 len=1159	1159	0.590400218963623	0.043507817811012914
k141_82734 flag=1 multi=4.0000 len=2085	2085	8.822808013064787e-06	0.7872573457209759
k141_71330 flag=1 multi=1.9227 len=1293	1293	0.00041438289918005466	0.5690762142155752
k141_71327 flag=1 multi=3.0000 len=1916	1916	0.008063005283474922	0.35914721655714177
k141_105397 flag=1 multi=3.0000 len=1283	1283	0.00014222950267139822	0.6369627615378805
k141_128133 flag=1 multi=3.0000 len=3347	3347	0.0006849377532489598	0.534991313543319
k141_150785 flag=1 multi=2.0000 len=1073	1073	6.044920723979885e-07	0.8864906715008687
k141_105400 flag=1 multi=2.0000 len=1225	1225	0.2969036400318146	0.11996752020545358
k141_139316 flag=1 multi=2.0000 len=1185	1185	0.009385990910232067	0.3486101669310371
